textID,text,sentiment,Time of Tweet,Age of User,Country,Population -2020,Land Area (Km²),Density (P/Km²),clean_text
1.0542279106496069,Is watching acoustic performances! & In the mood for a good 'FRIENDS' episode! I miss that show,-0.037432435283016915,0.0,-0.29127915716874425,-0.7696227742477466,-0.14828144544977606,-0.23051602560530254,-0.1412972796444849,watching acoustic performances mood good friends episode miss show
1.1581313588400841, I`ll oscillate from one to the other.,-0.037432435283016915,-1.224744871391589,0.29426153761757085,-0.7519853673247295,0.42841950276654334,0.1757598405153433,-0.1250266506715973,oscillate one
-0.3955192579703546,I`m so very tired...and have insomnia.,-1.3343562224416645,1.224744871391589,0.879802232403886,-0.7343479604017125,-0.22425337643689924,-0.35430919398354854,-0.018250648037022418,tired insomnia
1.2816392312174438, Thanks Ennio,1.2594913518756305,0.0,1.465342927190201,-0.7167105534786954,-0.2588672749518262,-0.3503230583122582,-0.1519748799079424,thanks ennio
-1.4816043579236455, you should totally come get me and bring me to kelslaws house with you.,-0.037432435283016915,-1.224744871391589,-1.4623605467413745,-0.6990731465556784,-0.2442716689821375,-0.3106520354990749,-0.15960173723898344,totally come get bring kelslaws house
0.41414346094789295," You seem nice, you`re generous and you know your stuff",1.2594913518756305,1.224744871391589,-0.8768198519550594,-0.6814357396326614,-0.2593878568942694,-0.34252480653513623,-0.1616355658605944,seem nice generous know stuff
-0.1837914767520235, U so dirrrrrty... Why oh why did I pick the Hawks  I figured I needed a longshot and they were a better bet than CAR,-0.037432435283016915,0.0,-0.29127915716874425,-0.6637983327096443,-0.2605207507902304,-0.35622340920359524,-0.14333110826609585,u dirrrrrty oh pick hawks figured needed longshot better bet car
1.1081400771635337,almost got a kitty yesterday...but it didn`t work out,-0.037432435283016915,-1.224744871391589,0.29426153761757085,-0.6461609257866272,0.5144172154963366,0.17823418121171045,-0.11892516480676445,almost got kitty yesterday work
-0.12203754056334361,"reality needs to check in. schools over. time to party  not tonight tho, im going to bed. night, night.",-0.037432435283016915,1.224744871391589,0.879802232403886,-0.6285235188636102,-0.262316530375308,-0.3556415312815924,-0.15248333706334513,reality needs check schools time party tonight tho im going bed night night
1.712936563328859,   Caladesi was definitely a nice peaceful way to spend a Sunday! I got a lil tan!,1.2594913518756305,0.0,1.465342927190201,-0.6108861119405932,-0.2306916029620911,-0.20025837366115562,-0.16824550888082998,caladesi definitely nice peaceful way spend sunday got lil tan
1.3747602461051358, i still dont know what we would do though,-0.037432435283016915,-1.224744871391589,-1.4623605467413745,-0.5932487050175761,0.17605545218943536,-0.06780936333476101,-0.1168913361851535,still dont know would though
-1.1061796347448454,"_xo   dang it, so its not certain ? ? ? are you okay?",-0.037432435283016915,1.224744871391589,-0.8768198519550594,-0.575611298094559,-0.25326481226296804,-0.2254531438727359,-0.17282162327945463,xo dang certain okay
0.5131458030916496,Change of plans. I am staying in Brandon.  No Papaya Salad for me.,-0.037432435283016915,0.0,-0.29127915716874425,-0.557973891171542,-0.2519646580105357,-0.36007359208937095,-0.055876477536824995,change plans staying brandon papaya salad
-0.049501171071878326,"Dear rain, you suck. Now I gotta change my plans for tonight",-1.3343562224416645,-1.224744871391589,0.29426153761757085,-0.540336484248525,-0.24125681518633685,-0.327787524585345,-0.14841567982012321,dear rain suck gotta change plans tonight
-0.7699637599398105,at starbucks with my love. eff school. i have work later too.,-0.037432435283016915,1.224744871391589,0.879802232403886,-0.5226990773255079,0.3021011830650531,-0.17602614917101925,-0.05536802038142225,starbucks love eff school work later
0.8866100838517613,I just cried whilst watching hollyoaks  .. i need a life! lol,-1.3343562224416645,0.0,1.465342927190201,-0.5050616704024908,-0.056831397828182216,-0.241838173582965,-0.10773910738790422,cried whilst watching hollyoaks need life lol
-1.0277619379973153,"Hi all, just recovering from a party, looking forward to an exciting bank holiday around the diy shops...life cant get much better.surely",1.2594913518756305,-1.224744871391589,-1.4623605467413745,-0.4874242634794738,-0.19744562627959902,-0.2954797046356367,-0.13621270809045752,hi recovering party looking forward exciting bank holiday around diy shops life cant get much better surely
-1.1600918012587724,Terminator Salvation... by myself.,-0.037432435283016915,1.224744871391589,-0.8768198519550594,-0.46978685655645674,-0.26765460280806097,-0.3653920650587052,-0.00909841923977314,terminator salvation
1.1228433953036956," for...the...loss. dumbface  ...him, not u. what u up to on the wknd? i wanna seeeeeee ya!",-1.3343562224416645,0.0,-0.29127915716874425,-0.4521494496334397,-0.1464257768106267,-0.3073021588639932,-0.0924853927258221,loss dumbface u u wknd wanna seeeeeee ya
0.40924235490117233, Why do I have to enter my registration details every time I update?,-0.037432435283016915,-1.224744871391589,0.29426153761757085,-0.43451204271042265,-0.17899379850591685,-0.2317994199005611,-0.15044950844173416,enter registration details every time update
-1.2032215344699138,"On the monday, so i wont be able to be with you!  i love you",1.2594913518756305,1.224744871391589,0.879802232403886,-0.41687463578740563,-0.2550198305202828,-0.35028499153231407,-0.14180573679988764,monday wont able love
-0.5209875727664026," Ur so cute..I`m a fan of Dream A Little Dream, This Kiss and appearances like in Dawson`s Creek  Make more flicks!",1.2594913518756305,0.0,1.465342927190201,-0.39923722886438856,-0.26306484053097723,-0.258527737532747,-0.17536390905646831,ur cute fan dream little dream kiss appearances like dawson creek make flicks
-0.7532999993809603, TGIF is right...I think I broke my toe last night - on my bad foot.,-0.037432435283016915,-1.224744871391589,-1.4623605467413745,-0.38159982194137154,-0.19077595358512395,-0.35058952577186697,0.03310352465865407,tgif right think broke toe last night bad foot
-0.9444431352030648," Oherr it`s soon then, do you have plans? I had a party on saturday  x",-0.037432435283016915,1.224744871391589,-0.8768198519550594,-0.36396241501835447,-0.26841536743557753,-0.36557696084700514,0.8410419445936039,oherr soon plans party saturday x
0.2798531552677478,_LaMont yr very young looking dude,1.2594913518756305,0.0,-0.29127915716874425,-0.3463250080953374,-0.20097596174479004,-0.30472993216205546,-0.13214505084723563,lamont yr young looking dude
-1.5629627182992079,": hmmm, wrong link, ignore my tweet",-1.3343562224416645,-1.224744871391589,0.29426153761757085,-0.3286876011723204,-0.20263920913437028,-0.31634573815642963,-0.12299282204998635,hmmm wrong link ignore tweet
-0.07498692251482558,AT&T cheated the system and now I have no Green Day tickets  **** you AT&T!,-1.3343562224416645,1.224744871391589,0.879802232403886,-0.3110501942493033,-0.2660971469300281,-0.31105989385561894,-0.17587236621187105,cheated system green day tickets
-1.0650103439523921,Tracy and Berwick breaks my achy breaky heart  They split ways in the hallways.,-1.3343562224416645,0.0,1.465342927190201,-0.2934127873262863,9.12864083056716,1.2512768886105474,0.05852638242879095,tracy berwick breaks achy breaky heart split ways hallways
-1.3041843190323588," yep, i wish they were all playing dubiln",1.2594913518756305,-1.224744871391589,-1.4623605467413745,-0.2757753804032692,1.5941227334755068,0.6195749897723023,-0.10062070721226589,yep wish playing dubiln
-0.9415024715750324, im a lady and ladies don`t move couches. they direct where the couches go,-0.037432435283016915,1.224744871391589,-0.8768198519550594,-0.2581379734802522,0.3035244043867566,0.5208352007087013,-0.15095796559713692,im lady ladies move couches direct couches go
-0.5258886788131233, Yay for Block Party!  You`re the BOMB! Blockheads <3 Dave!   Thanks for supporting NKOTB!,1.2594913518756305,0.0,-0.29127915716874425,-0.24050056655723512,0.005471964803957549,-0.1293889056280638,-0.13011122222562468,yay block party bomb blockheads dave thanks supporting nkotb
1.39240422787333, 26th February,-0.037432435283016915,-1.224744871391589,0.29426153761757085,-0.22286315963421807,-0.23479724786575432,-0.32811381127058026,-0.14078882248908217,th february
1.0061970713917447,Guess what? mom adopted a kitty today (11 months) His name is Corky,-0.037432435283016915,1.224744871391589,0.879802232403886,-0.20522575271120103,-0.20948144674166935,-0.35380888773285457,0.025985124483015747,guess mom adopted kitty today months name corky
0.4200247882039577,Happy Birthday Snickers!!!! ? I hope you have the best day ever! Let`s go shopping!!!,1.2594913518756305,0.0,1.465342927190201,-0.18758834578818398,0.14329055586863942,-0.20562035152185454,-0.07265556366511533,happy birthday snickers hope best day ever let go shopping
-0.44943142448428147, Thank you!  I`m working on `s,1.2594913518756305,-1.224744871391589,-1.4623605467413745,-0.16995093886516693,-0.2482569229277576,-0.35968748617850926,-0.03858893425313192,thank working
-1.306144761451047, lol man i got 2 1 /2 hrs an iont how i woulda made it wit out my ramen noodles and t.v. Time,-0.037432435283016915,1.224744871391589,-0.8768198519550594,-0.1523135319421499,0.5928134717349496,-0.16732788995379008,-0.0009631047533293402,lol man got hrs iont woulda made wit ramen noodles v time
0.8846496414330731,Not feeling all that well today,-1.3343562224416645,0.0,-0.29127915716874425,-0.13467612501913284,-0.19894315905634344,-0.3172974076550324,-0.11892516480676445,feeling well today
1.0375641500907566,"http://twitpic.com/4wp8s - My ear hurts, and THIS is my medicine. GUM",-1.3343562224416645,-1.224744871391589,0.29426153761757085,-0.1170387180961158,-0.1405618995923978,1.1025499793689093,-0.1738385375902601,http twitpic com wp ear hurts medicine gum
-0.4121830185292047,_berland LMAO I know I know,-0.037432435283016915,1.224744871391589,0.879802232403886,-0.09940131117309875,0.09773177099781458,-0.056072287455707755,-0.12960276507022192,berland lmao know know
-0.4082621336918282,Gnight shar   <(` `<)Vega(>` `)>,-0.037432435283016915,0.0,1.465342927190201,-0.08176390425008169,-0.26760744060356967,-0.3651364738219376,-0.10265453583387685,gnight shar vega
-0.1338001950754731,The underwire in my bra is sticking out and poking me in the armpit,-1.3343562224416645,-1.224744871391589,-1.4623605467413745,-0.06412649732706464,-0.2393406105959995,-0.35588624629551885,-0.05536802038142225,underwire bra sticking poking armpit
-0.9258189322255264,Happy Mothers Day!!!,1.2594913518756305,1.224744871391589,-0.8768198519550594,-0.0464890904040476,-0.22399468568485978,-0.2612739838001435,-0.16011019439438617,happy mothers day
0.08871001944564334,"Yes, I am",-0.037432435283016915,0.0,-0.29127915716874425,-0.02885168348103055,-0.21887830829854402,-0.2400653492598536,-0.16112710870519165,yes
-1.1512698103746752, I can`t call Mitch!  Im from sweden!,-0.037432435283016915,-1.224744871391589,0.29426153761757085,-0.011214276558013502,-0.25557686341286207,-0.33175190781095304,-0.16214402301599715,call mitch im sweden
-0.20437612214825013,Happy star wars day! May the fourth be with you,1.2594913518756305,1.224744871391589,0.879802232403886,0.006423130365003546,-0.2219433408822304,-0.3600137728637445,0.16174318497554666,happy star wars day may fourth
-0.18281125554267938,was so excited to eat the wartermelon i bought the other day and it was terrible and not sweet,-0.037432435283016915,0.0,1.465342927190201,0.024060537288020593,-0.2538332986392253,-0.3490668545741025,-0.1412972796444849,excited eat wartermelon bought day terrible sweet
0.8728869869209436,i just watched Marley & Me...i cried so hard!,-1.3343562224416645,-1.224744871391589,-1.4623605467413745,0.04169794421103764,-0.23398082965791614,-0.3131970716439097,-0.15044950844173416,watched marley cried hard
1.2404699404249906,Take antibacterial to school to clean your hands when you cant go the loos,-0.037432435283016915,1.224744871391589,-0.8768198519550594,0.05933535113405469,-0.22163114833396103,0.5912804960509873,-0.17536390905646831,take antibacterial school clean hands cant go loos
0.6052865967699974,I`m leaving work now. Trying to decide if I return on Sunday afternoon or Monday 4 am to meet a noon (UK time) deadline.,-0.037432435283016915,0.0,-0.29127915716874425,0.07697275805707174,-0.26816119134446464,-0.3654899510642758,-0.05638493469222773,leaving work trying decide return sunday afternoon monday meet noon uk time deadline
1.4590592701087306, haaaw..well i get out of class at 10:50..i hope i make it,1.2594913518756305,-1.224744871391589,0.29426153761757085,0.09461016498008878,-0.24988354913111863,-0.3314800022399237,-0.15553407999576155,haaaw well get class hope make
1.6560837331868998,"oooh, sunshine! A patch of sunshine! And it will be gone by the time I leave work and replaced with rain.  /vent",-0.037432435283016915,1.224744871391589,0.879802232403886,0.11224757190310583,-0.2641582600839645,-0.3641684899890731,-0.05435110607061678,oooh sunshine patch sunshine gone time leave work replaced rain vent
-0.5690184120242647,skype call with billie but my webcam dont work,-0.037432435283016915,0.0,1.465342927190201,0.12988497882612288,-0.07986040402767758,-0.049190357452954706,-0.15299179421874787,skype call billie webcam dont work
-0.9238584898068382,"Just had a great study time followed by a delicious Japanese meal with Arty! Now, trying to get back into the study mood",1.2594913518756305,-1.224744871391589,-1.4623605467413745,0.14752238574913992,-0.13815649778391706,-0.31430644637370947,-0.07418093513132354,great study time followed delicious japanese meal arty trying get back study mood
0.9473837988310971,FML not having a car is prohibiting finding a job,-1.3343562224416645,1.224744871391589,-0.8768198519550594,0.16515979267215697,-0.04802638584762404,-0.18690781012361415,-0.12706047929320824,fml car prohibiting finding job
-1.4590592701087306,"  lol since I got twitter a little while ago, it seems like loads of people setting up an account",-0.037432435283016915,0.0,-0.29127915716874425,0.18279719959517404,-0.2647400180652685,-0.36541381750438756,0.7388420563576538,lol since got twitter little ago seems like loads people setting account
0.30239824308266267, I want to see David cook!!,1.2594913518756305,-1.224744871391589,0.29426153761757085,0.2004346065181911,-0.13052392213672692,0.297975956581619,-0.16875396603623272,want see david cook
0.3220026672695452, yeh me 2,-0.037432435283016915,1.224744871391589,0.879802232403886,0.21807201344120813,-0.2654141597642066,-0.3654029412815464,0.5242731367776985,yeh
0.9581662321338825, learning tat the scenic way  din plan to go town but somehow was herded there?,-0.037432435283016915,0.0,1.465342927190201,0.23570942036422518,-0.26801777084908546,-0.3654790748414346,-0.010115333550578616,learning tat scenic way din plan go town somehow herded
-1.5943297969982198," i don`t want to do anything specific, i just want to see you and puppy!",-0.037432435283016915,-1.224744871391589,-1.4623605467413745,0.2533468272872422,-0.23675923915303068,0.19492918327291303,-0.17485545190106558,want anything specific want see puppy
-1.1689137921428694, yeah i need his fricken cell number ive tried his home for months and hes too busy. i miss braddddddddd,-1.3343562224416645,1.224744871391589,-0.8768198519550594,0.27098423421025924,-0.2597607896770266,-0.364473024228626,0.14089644160403442,yeah need fricken cell number ive tried home months hes busy miss braddddddddd
-0.2965169158265979,Toy Story 3 trailer premiered with Up. I need my computer back.,-0.037432435283016915,0.0,-0.29127915716874425,0.2886216411332763,0.6095394529065351,0.6915647087580351,-0.1438395654214986,toy story trailer premiered need computer back
-1.0679510075804246,ughh on the phone with HP!,-0.037432435283016915,-1.224744871391589,0.29426153761757085,0.3062590480562934,-0.2676375791997404,-0.36519629304756407,-0.0940107641920303,ughh phone hp
0.179870591914647,And- hand made by Dan & Jenn -sock blockers ... made from exotic woods ... one of which is called 'purple heart',-0.037432435283016915,1.224744871391589,0.879802232403886,0.3238964549793104,-0.24095177936300544,-0.34771276483037633,-0.11485750756354254,hand made dan jenn sock blockers made exotic woods one called purple heart
-1.0463861409748538, yay about breaking 200!,1.2594913518756305,0.0,1.465342927190201,0.3415338619023275,-0.268153605624597,-0.3655764170358631,13.213838364163818,yay breaking
1.3904437854546419, bahah sadly I am not,-1.3343562224416645,-1.224744871391589,-1.4623605467413745,0.3591712688253445,-0.24609749183117924,0.47926627700973307,-0.1763808233672738,bahah sadly
1.4355339610844715, i always have those for my Champions League parties  Tis awesome,1.2594913518756305,1.224744871391589,-0.8768198519550594,0.3768086757483616,-0.26414404196629515,-0.3582627009863154,-0.1535002513741506,always champions league parties tis awesome
-1.4600394913180748," well, not all. just stay away from those kinds and surround yourself with those who don`t. happy mother`s day to ur mom, treiz!",1.2594913518756305,0.0,-0.29127915716874425,0.3944460826713786,-0.0170804552664383,-0.12287404814620038,-0.13519579377965205,well stay away kinds surround happy mother day ur mom treiz
1.6805892634205029,_Adel they didn`t reply yet.. wait till they confirm.. in case somebody might have translated it already..,-0.037432435283016915,-1.224744871391589,0.29426153761757085,0.41208348959439567,-0.05558870846799682,0.06206524504512762,-0.15705945146196976,adel reply yet wait till confirm case somebody might translated already
1.4267119702003743, thats rough. hubby had knee surgery but it did help him in the end. Let us know the results. We`ll keep him in our prayers,-1.3343562224416645,1.224744871391589,0.879802232403886,0.4297208965174127,0.10207962780066294,-0.010310579851466837,-0.13519579377965205,thats rough hubby knee surgery help end let us know results keep prayers
-1.579626478858058,might have to go back much earlier than expected. bye bye bay area,-0.037432435283016915,0.0,1.465342927190201,0.44735830344042976,-0.25111867319976633,0.08197960906731779,-0.17587236621187105,might go back much earlier expected bye bye bay area
0.41806434578526946,"Playin City of Villains, wishin my buddies were playin with me.....",1.2594913518756305,-1.224744871391589,-1.4623605467413745,0.4649957103634468,-0.26834711638509867,-0.36556608462416396,0.09767758339480175,playin city villains wishin buddies playin
-1.4100482096415243," yep - three things: a good haircut, the ability to listen and the value of not taking yourself too seriously",1.2594913518756305,1.224744871391589,-0.8768198519550594,0.48263311728646385,-0.07001537895815545,-0.2876216336328883,-0.07418093513132354,yep three things good haircut ability listen value taking seriously
